NO_OF_FRAMES	12049
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-04, 17:22:54	117789.38426312
DATA_INCLUDED	6D
BODY_NAMES	Ice 2 V2	Ice 3
Frame	Time	Ice 2 V2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 3 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
17	0.08500	-3.76379	0.47997	1.07978	0.23889	-0.03898	-1.05130	1.61171	0.99983	0.01835	0.00068	-0.01835	0.99982	0.00417	-0.00060	-0.00418	0.99999		0.14826	4.42865	1.07138	0.01543	-0.03951	4.20866	0.14779	0.99730	-0.07339	0.00069	0.07339	0.99730	0.00027	-0.00071	-0.00022	1.00000	
18	0.09000	-3.82076	0.48844	1.07003	0.23847	-0.03336	-1.04574	1.62440	0.99983	0.01825	0.00058	-0.01825	0.99982	0.00416	-0.00051	-0.00417	0.99999		0.10320	4.43289	1.01566	0.01786	-0.04312	4.20691	0.17935	0.99731	-0.07336	0.00075	0.07336	0.99731	0.00031	-0.00077	-0.00026	1.00000	
19	0.09500	-3.77217	0.46296	1.06228	0.23165	-0.03809	-1.04657	1.63527	0.99983	0.01827	0.00066	-0.01827	0.99982	0.00404	-0.00059	-0.00405	0.99999		0.14887	4.43011	0.98831	0.02305	-0.05105	4.21092	0.16295	0.99730	-0.07343	0.00089	0.07343	0.99730	0.00040	-0.00092	-0.00034	1.00000	
20	0.10000	-3.82451	0.49479	1.03294	0.23594	-0.03186	-1.04640	1.63209	0.99983	0.01826	0.00056	-0.01826	0.99982	0.00412	-0.00048	-0.00413	0.99999		0.15728	4.46853	0.96391	0.03060	-0.05835	4.20839	0.14605	0.99730	-0.07338	0.00102	0.07338	0.99730	0.00053	-0.00105	-0.00046	1.00000	
21	0.10500	-3.84704	0.48024	1.03357	0.23005	-0.02754	-1.04611	1.63958	0.99983	0.01826	0.00048	-0.01826	0.99983	0.00402	-0.00041	-0.00402	0.99999		0.14766	4.50921	0.92184	0.03687	-0.06626	4.20713	0.14047	0.99730	-0.07336	0.00116	0.07336	0.99731	0.00064	-0.00120	-0.00056	1.00000	
22	0.11000	-3.85428	0.47253	1.01109	0.22625	-0.02552	-1.04565	1.63956	0.99983	0.01825	0.00045	-0.01825	0.99983	0.00395	-0.00037	-0.00396	0.99999		0.15020	4.51838	0.90196	0.04493	-0.07205	4.21052	0.15480	0.99730	-0.07342	0.00126	0.07342	0.99730	0.00078	-0.00131	-0.00069	1.00000	
23	0.11500	-3.85770	0.47147	1.00272	0.22216	-0.02765	-1.04546	1.64303	0.99983	0.01825	0.00048	-0.01825	0.99983	0.00388	-0.00041	-0.00389	0.99999		0.19230	4.52456	0.86010	0.04940	-0.07852	4.20941	0.16478	0.99730	-0.07340	0.00137	0.07340	0.99730	0.00086	-0.00143	-0.00076	1.00000	
24	0.12000	-4.00030	0.07934	0.45471	0.12936	0.00857	-1.03406	1.59684	0.99984	0.01805	-0.00015	-0.01805	0.99983	0.00226	0.00019	-0.00225	1.00000		0.69057	4.49515	1.46866	0.05863	-0.16000	4.21871	0.29808	0.99729	-0.07356	0.00279	0.07356	0.99729	0.00102	-0.00286	-0.00082	1.00000	
25	0.12500	-3.97903	0.08360	0.42262	0.12437	0.00229	-1.03096	1.60747	0.99984	0.01799	-0.00004	-0.01799	0.99984	0.00217	0.00008	-0.00217	1.00000		0.68860	4.51478	1.41718	0.06574	-0.16176	4.21909	0.31630	0.99729	-0.07357	0.00282	0.07357	0.99729	0.00115	-0.00290	-0.00094	1.00000	
26	0.13000	-4.05304	0.07778	0.40417	0.12319	0.01412	-1.03179	1.59497	0.99984	0.01801	-0.00025	-0.01801	0.99984	0.00215	0.00029	-0.00215	1.00000		0.74545	4.56766	1.40781	0.08008	-0.17515	4.22079	0.31184	0.99728	-0.07360	0.00306	0.07360	0.99729	0.00140	-0.00315	-0.00117	0.99999	
27	0.13500	-4.04406	0.06676	0.40157	0.11512	0.01168	-1.02654	1.62017	0.99984	0.01792	-0.00020	-0.01792	0.99984	0.00201	0.00024	-0.00201	1.00000		0.76093	4.60396	1.37706	0.08857	-0.18224	4.22360	0.29510	0.99728	-0.07365	0.00318	0.07364	0.99728	0.00155	-0.00329	-0.00131	0.99999	
28	0.14000	-4.03477	0.06844	0.39389	0.11187	0.01531	-1.02726	1.60810	0.99984	0.01793	-0.00027	-0.01793	0.99984	0.00195	0.00030	-0.00195	1.00000		0.74227	4.54822	1.28717	0.08800	-0.18330	4.22223	0.29536	0.99728	-0.07362	0.00320	0.07362	0.99729	0.00154	-0.00330	-0.00130	0.99999	
29	0.14500	-4.05766	0.08139	0.34296	0.10836	0.01778	-1.02416	1.62419	0.99984	0.01787	-0.00031	-0.01787	0.99984	0.00189	0.00034	-0.00189	1.00000		0.71067	4.52781	1.23668	0.08834	-0.18699	4.22235	0.27491	0.99728	-0.07363	0.00326	0.07362	0.99729	0.00154	-0.00337	-0.00130	0.99999	
30	0.15000	-4.07531	0.06474	0.34529	0.10278	0.02116	-1.02787	1.62308	0.99984	0.01794	-0.00037	-0.01794	0.99984	0.00179	0.00040	-0.00179	1.00000		0.70873	4.49190	1.18218	0.09228	-0.19135	4.22428	0.30218	0.99728	-0.07366	0.00334	0.07366	0.99728	0.00161	-0.00345	-0.00136	0.99999	
31	0.15500	-4.10599	0.08307	0.30365	0.09859	0.02296	-1.02053	1.65040	0.99984	0.01781	-0.00040	-0.01781	0.99984	0.00172	0.00043	-0.00171	1.00000		0.73925	4.51732	1.15791	0.10304	-0.19996	4.22442	0.27655	0.99728	-0.07366	0.00349	0.07366	0.99728	0.00180	-0.00361	-0.00154	0.99999	
32	0.16000	-4.14134	0.09235	0.31747	0.09368	0.03009	-1.02167	1.64222	0.99984	0.01783	-0.00053	-0.01783	0.99984	0.00164	0.00055	-0.00163	1.00000		0.76797	4.52984	1.11499	0.11043	-0.20800	4.22512	0.27915	0.99728	-0.07367	0.00363	0.07367	0.99728	0.00193	-0.00376	-0.00165	0.99999	
33	0.16500	-4.12813	0.09798	0.29179	0.09199	0.03082	-1.01851	1.68513	0.99984	0.01778	-0.00054	-0.01777	0.99984	0.00161	0.00057	-0.00160	1.00000		0.76009	4.54656	1.08413	0.12030	-0.21335	4.22467	0.28190	0.99728	-0.07367	0.00372	0.07366	0.99728	0.00210	-0.00387	-0.00182	0.99999	
34	0.17000	-4.11110	0.08456	0.25574	0.08248	0.02821	-1.01633	1.68251	0.99984	0.01774	-0.00049	-0.01774	0.99984	0.00144	0.00052	-0.00143	1.00000		0.77774	4.51901	1.04401	0.12309	-0.22110	4.22286	0.28699	0.99728	-0.07364	0.00386	0.07363	0.99728	0.00215	-0.00401	-0.00186	0.99999	
35	0.17500	-4.19200	0.11856	0.23960	0.08317	0.04259	-1.01231	1.68045	0.99984	0.01767	-0.00074	-0.01767	0.99984	0.00145	0.00077	-0.00144	1.00000		0.78709	4.52120	0.99745	0.13036	-0.22703	4.22275	0.25185	0.99728	-0.07363	0.00396	0.07362	0.99728	0.00228	-0.00412	-0.00198	0.99999	
36	0.18000	-4.20642	0.11405	0.22042	0.07616	0.03862	-1.01328	1.67820	0.99984	0.01768	-0.00067	-0.01768	0.99984	0.00133	0.00070	-0.00132	1.00000		0.77581	4.51096	0.96977	0.13802	-0.22947	4.22567	0.30089	0.99727	-0.07368	0.00400	0.07368	0.99728	0.00241	-0.00417	-0.00211	0.99999	
37	0.18500	-4.22581	0.14510	0.19175	0.07576	0.04747	-1.00784	1.70576	0.99984	0.01759	-0.00083	-0.01759	0.99984	0.00132	0.00085	-0.00131	1.00000		0.81150	4.51084	0.93472	0.14521	-0.23535	4.22587	0.28615	0.99727	-0.07369	0.00411	0.07368	0.99728	0.00253	-0.00428	-0.00222	0.99999	
38	0.19000	-4.22085	0.13385	0.18861	0.06615	0.04298	-1.00360	1.70379	0.99985	0.01752	-0.00075	-0.01751	0.99985	0.00115	0.00077	-0.00114	1.00000		0.80111	4.48647	0.88340	0.14831	-0.24278	4.22459	0.27228	0.99727	-0.07367	0.00424	0.07365	0.99728	0.00259	-0.00442	-0.00227	0.99999	
39	0.19500	-4.28681	0.15069	0.17156	0.06279	0.05379	-0.99893	1.73084	0.99985	0.01743	-0.00094	-0.01743	0.99985	0.00110	0.00096	-0.00108	1.00000		0.75449	4.45286	0.84142	0.15193	-0.24108	4.22579	0.28757	0.99727	-0.07369	0.00421	0.07368	0.99728	0.00265	-0.00439	-0.00233	0.99999	
40	0.20000	-4.23375	0.14269	0.15006	0.05443	0.04788	-0.99532	1.73853	0.99985	0.01737	-0.00084	-0.01737	0.99985	0.00095	0.00085	-0.00094	1.00000		0.80624	4.47628	0.81039	0.16274	-0.25259	4.22630	0.26700	0.99727	-0.07370	0.00441	0.07368	0.99728	0.00284	-0.00461	-0.00251	0.99999	
41	0.20500	-4.27725	0.15894	0.13142	0.05256	0.05886	-0.99810	1.74129	0.99985	0.01742	-0.00103	-0.01742	0.99985	0.00092	0.00104	-0.00090	1.00000		0.76012	4.44365	0.76872	0.16650	-0.25093	4.22750	0.28240	0.99727	-0.07372	0.00438	0.07370	0.99728	0.00291	-0.00458	-0.00258	0.99999	
42	0.21000	-4.28463	0.17209	0.11272	0.04786	0.05667	-0.99136	1.76433	0.99985	0.01730	-0.00099	-0.01730	0.99985	0.00084	0.00100	-0.00082	1.00000		0.75888	4.43433	0.72763	0.17260	-0.25393	4.22625	0.29665	0.99727	-0.07369	0.00443	0.07368	0.99728	0.00301	-0.00464	-0.00268	0.99999	
43	0.21500	-4.30028	0.16837	0.07109	0.04179	0.05886	-0.99093	1.75931	0.99985	0.01729	-0.00103	-0.01729	0.99985	0.00073	0.00104	-0.00071	1.00000		0.76774	4.41036	0.70245	0.17774	-0.26129	4.22932	0.27532	0.99727	-0.07375	0.00456	0.07373	0.99727	0.00310	-0.00478	-0.00276	0.99998	
44	0.22000	-4.33942	0.20160	0.08442	0.04152	0.06534	-0.99170	1.79338	0.99985	0.01731	-0.00114	-0.01731	0.99985	0.00072	0.00115	-0.00070	1.00000		0.78896	4.40389	0.67299	0.18475	-0.26336	4.22934	0.26552	0.99727	-0.07375	0.00460	0.07373	0.99727	0.00322	-0.00482	-0.00288	0.99998	
45	0.22500	-4.33323	0.22120	0.04809	0.03697	0.06279	-0.98286	1.80339	0.99985	0.01715	-0.00110	-0.01715	0.99985	0.00065	0.00111	-0.00063	1.00000		0.78748	4.36877	0.65310	0.18879	-0.26779	4.23126	0.29354	0.99726	-0.07378	0.00467	0.07377	0.99727	0.00329	-0.00490	-0.00294	0.99998	
46	0.23000	-4.36357	0.20651	0.02523	0.03028	0.06660	-0.98442	1.82279	0.99985	0.01718	-0.00116	-0.01718	0.99985	0.00053	0.00117	-0.00051	1.00000		0.81742	4.35621	0.64042	0.19604	-0.27301	4.23210	0.26688	0.99726	-0.07380	0.00476	0.07378	0.99727	0.00342	-0.00500	-0.00306	0.99998	
47	0.23500	-4.41027	0.24225	0.02862	0.03039	0.07140	-0.98202	1.82121	0.99985	0.01714	-0.00125	-0.01714	0.99985	0.00053	0.00126	-0.00051	1.00000		0.77186	4.36263	0.60625	0.20207	-0.27333	4.23038	0.26939	0.99726	-0.07377	0.00477	0.07375	0.99727	0.00353	-0.00502	-0.00317	0.99998	
48	0.24000	-4.40968	0.23899	0.01298	0.02393	0.07356	-0.98061	1.83535	0.99985	0.01711	-0.00128	-0.01711	0.99985	0.00042	0.00129	-0.00040	1.00000		0.79892	4.38597	0.59778	0.21258	-0.27753	4.23074	0.27306	0.99726	-0.07377	0.00484	0.07375	0.99727	0.00371	-0.00510	-0.00334	0.99998	
49	0.24500	-4.41908	0.23904	-0.03102	0.01972	0.07247	-0.97813	1.86292	0.99985	0.01707	-0.00126	-0.01707	0.99985	0.00034	0.00127	-0.00032	1.00000		0.77815	4.32089	0.56494	0.21249	-0.27857	4.23000	0.25968	0.99726	-0.07376	0.00486	0.07374	0.99727	0.00371	-0.00512	-0.00334	0.99998	
50	0.25000	-4.45859	0.24678	-0.02673	0.01408	0.07787	-0.97187	1.85199	0.99986	0.01696	-0.00136	-0.01696	0.99986	0.00025	0.00136	-0.00022	1.00000		0.75292	4.33543	0.53319	0.21984	-0.27876	4.23196	0.27087	0.99726	-0.07379	0.00487	0.07378	0.99727	0.00384	-0.00514	-0.00347	0.99998	
51	0.25500	-4.42136	0.24712	-0.03894	0.00526	0.07207	-0.96517	1.87267	0.99986	0.01684	-0.00126	-0.01684	0.99986	0.00009	0.00126	-0.00007	1.00000		0.81164	4.32078	0.53227	0.22697	-0.28435	4.23227	0.26218	0.99726	-0.07380	0.00496	0.07378	0.99727	0.00396	-0.00524	-0.00358	0.99998	
52	0.26000	-4.46622	0.30964	-0.05458	0.01145	0.07500	-0.96767	1.89913	0.99986	0.01689	-0.00131	-0.01689	0.99986	0.00020	0.00131	-0.00018	1.00000		0.77470	4.27659	0.49321	0.22586	-0.28282	4.22984	0.27284	0.99726	-0.07376	0.00494	0.07374	0.99727	0.00394	-0.00521	-0.00357	0.99998	
53	0.26500	-4.45786	0.27090	-0.05389	0.00074	0.07491	-0.96376	1.87845	0.99986	0.01682	-0.00131	-0.01682	0.99986	0.00001	0.00131	0.00001	1.00000		0.79624	4.28264	0.49190	0.23297	-0.28831	4.23012	0.26342	0.99726	-0.07376	0.00503	0.07374	0.99727	0.00407	-0.00532	-0.00368	0.99998	
54	0.27000	-4.47127	0.27615	-0.07609	-0.00132	0.08078	-0.96134	1.89795	0.99986	0.01678	-0.00141	-0.01678	0.99986	-0.00002	0.00141	0.00005	1.00000		0.78930	4.23999	0.47871	0.23794	-0.28819	4.23362	0.24983	0.99726	-0.07382	0.00503	0.07380	0.99726	0.00415	-0.00532	-0.00377	0.99998	
55	0.27500	-4.49008	0.29921	-0.08464	-0.00504	0.08070	-0.96218	1.90552	0.99986	0.01679	-0.00141	-0.01679	0.99986	-0.00009	0.00141	0.00011	1.00000		0.78005	4.24119	0.46692	0.24149	-0.29102	4.23392	0.25082	0.99726	-0.07383	0.00508	0.07381	0.99726	0.00421	-0.00538	-0.00383	0.99998	
56	0.28000	-4.47290	0.29270	-0.09759	-0.01115	0.07396	-0.95769	1.92531	0.99986	0.01671	-0.00129	-0.01671	0.99986	-0.00019	0.00129	0.00022	1.00000		0.78518	4.24163	0.47053	0.24864	-0.29233	4.23486	0.24871	0.99726	-0.07384	0.00510	0.07382	0.99726	0.00434	-0.00541	-0.00395	0.99998	
57	0.28500	-4.51463	0.29633	-0.10302	-0.01292	0.07785	-0.95915	1.92639	0.99986	0.01674	-0.00136	-0.01674	0.99986	-0.00023	0.00135	0.00025	1.00000		0.75319	4.17762	0.43584	0.24762	-0.28595	4.23405	0.27479	0.99726	-0.07383	0.00499	0.07381	0.99726	0.00432	-0.00530	-0.00394	0.99998	
58	0.29000	-4.50746	0.31356	-0.12323	-0.01744	0.07416	-0.95639	1.92720	0.99986	0.01669	-0.00129	-0.01669	0.99986	-0.00030	0.00129	0.00033	1.00000		0.79767	4.21253	0.43565	0.25455	-0.29225	4.23328	0.25807	0.99726	-0.07382	0.00510	0.07379	0.99726	0.00444	-0.00541	-0.00405	0.99998	
59	0.29500	-4.53543	0.31078	-0.12990	-0.02025	0.07593	-0.95733	1.94038	0.99986	0.01671	-0.00133	-0.01671	0.99986	-0.00035	0.00132	0.00038	1.00000		0.76119	4.10886	0.41279	0.24867	-0.28495	4.23561	0.25090	0.99726	-0.07386	0.00497	0.07384	0.99726	0.00434	-0.00528	-0.00396	0.99998	
60	0.30000	-4.57498	0.33589	-0.13709	-0.02174	0.07745	-0.95127	1.96243	0.99986	0.01660	-0.00135	-0.01660	0.99986	-0.00038	0.00135	0.00040	1.00000		0.74813	4.12168	0.40059	0.25539	-0.28371	4.23552	0.25457	0.99726	-0.07386	0.00495	0.07383	0.99726	0.00446	-0.00527	-0.00408	0.99998	
61	0.30500	-4.55719	0.35441	-0.15511	-0.02267	0.07684	-0.95093	1.94488	0.99986	0.01660	-0.00134	-0.01660	0.99986	-0.00040	0.00133	0.00042	1.00000		0.71288	4.04998	0.38212	0.25347	-0.28143	4.23913	0.24954	0.99725	-0.07392	0.00491	0.07390	0.99726	0.00442	-0.00523	-0.00405	0.99998	
62	0.31000	-4.57245	0.38086	-0.15766	-0.02077	0.07364	-0.94814	1.96998	0.99986	0.01655	-0.00129	-0.01655	0.99986	-0.00036	0.00128	0.00038	1.00000		0.74860	4.02930	0.38238	0.25347	-0.28137	4.23914	0.24988	0.99725	-0.07392	0.00491	0.07390	0.99726	0.00442	-0.00522	-0.00405	0.99998	
63	0.31500	-4.56267	0.35715	-0.16590	-0.02740	0.07315	-0.94827	1.96287	0.99986	0.01655	-0.00128	-0.01655	0.99986	-0.00048	0.00127	0.00050	1.00000		0.69674	4.01607	0.37149	0.25569	-0.27909	4.23670	0.26961	0.99726	-0.07388	0.00487	0.07385	0.99726	0.00446	-0.00519	-0.00409	0.99998	
64	0.32000	-4.60586	0.38777	-0.17303	-0.02693	0.07539	-0.94686	1.97380	0.99986	0.01653	-0.00132	-0.01653	0.99986	-0.00047	0.00131	0.00049	1.00000		0.68684	3.97050	0.37013	0.25313	-0.27431	4.23917	0.26981	0.99725	-0.07392	0.00479	0.07390	0.99726	0.00442	-0.00510	-0.00405	0.99998	
65	0.32500	-4.61646	0.39227	-0.19108	-0.02818	0.07441	-0.94369	1.99411	0.99986	0.01647	-0.00130	-0.01647	0.99986	-0.00049	0.00129	0.00051	1.00000		0.73149	3.96889	0.38172	0.25673	-0.27729	4.23905	0.25264	0.99725	-0.07392	0.00484	0.07390	0.99726	0.00448	-0.00516	-0.00411	0.99998	
66	0.33000	-4.60632	0.39406	-0.19474	-0.02995	0.06887	-0.94181	1.99269	0.99986	0.01644	-0.00120	-0.01644	0.99986	-0.00052	0.00119	0.00054	1.00000		0.67476	3.95849	0.38755	0.25974	-0.27017	4.23922	0.24298	0.99725	-0.07392	0.00472	0.07390	0.99726	0.00453	-0.00504	-0.00417	0.99998	
67	0.33500	-4.61717	0.42195	-0.19564	-0.03026	0.06770	-0.94107	2.00434	0.99986	0.01642	-0.00118	-0.01642	0.99986	-0.00053	0.00117	0.00055	1.00000		0.66754	3.91326	0.38716	0.25713	-0.26588	4.24085	0.24272	0.99725	-0.07395	0.00464	0.07393	0.99725	0.00449	-0.00496	-0.00413	0.99998	
68	0.34000	-4.60127	0.40476	-0.18818	-0.03336	0.06546	-0.94166	1.99775	0.99986	0.01643	-0.00114	-0.01643	0.99986	-0.00058	0.00113	0.00060	1.00000		0.69209	3.93160	0.39876	0.26277	-0.26634	4.23844	0.26485	0.99725	-0.07391	0.00465	0.07389	0.99726	0.00459	-0.00497	-0.00423	0.99998	
69	0.34500	-4.59849	0.42370	-0.20021	-0.03551	0.06107	-0.94291	2.01968	0.99986	0.01646	-0.00107	-0.01646	0.99986	-0.00062	0.00106	0.00064	1.00000		0.65383	3.91321	0.41516	0.26381	-0.26096	4.24136	0.24831	0.99725	-0.07396	0.00455	0.07394	0.99725	0.00460	-0.00488	-0.00425	0.99998	
70	0.35000	-4.64410	0.43283	-0.20092	-0.03627	0.05950	-0.93662	2.01842	0.99987	0.01635	-0.00104	-0.01635	0.99987	-0.00063	0.00103	0.00065	1.00000		0.65271	3.83777	0.41913	0.25824	-0.25555	4.24494	0.26080	0.99725	-0.07402	0.00446	0.07400	0.99725	0.00451	-0.00478	-0.00416	0.99998	
71	0.35500	-4.61135	0.43967	-0.21427	-0.03748	0.05252	-0.93314	2.03014	0.99987	0.01629	-0.00092	-0.01629	0.99987	-0.00065	0.00091	0.00067	1.00000		0.66787	3.84396	0.43869	0.26014	-0.25119	4.24141	0.24169	0.99725	-0.07396	0.00438	0.07394	0.99725	0.00454	-0.00471	-0.00420	0.99998	
72	0.36000	-4.63827	0.45200	-0.21295	-0.03657	0.05423	-0.93574	2.02802	0.99987	0.01633	-0.00095	-0.01633	0.99987	-0.00064	0.00094	0.00065	1.00000		0.63872	3.80223	0.42998	0.25616	-0.25027	4.23962	0.23270	0.99725	-0.07393	0.00437	0.07391	0.99726	0.00447	-0.00469	-0.00414	0.99998	
73	0.36500	-4.61676	0.45682	-0.22759	-0.03990	0.04544	-0.93640	2.04544	0.99987	0.01634	-0.00079	-0.01634	0.99987	-0.00070	0.00078	0.00071	1.00000		0.59333	3.71618	0.42851	0.24692	-0.23856	4.24305	0.26242	0.99725	-0.07399	0.00416	0.07397	0.99725	0.00431	-0.00447	-0.00399	0.99998	
74	0.37000	-4.62844	0.46596	-0.24496	-0.03709	0.04554	-0.93492	2.04298	0.99987	0.01632	-0.00079	-0.01632	0.99987	-0.00065	0.00078	0.00066	1.00000		0.58436	3.69671	0.44086	0.24644	-0.23239	4.24235	0.25034	0.99725	-0.07397	0.00406	0.07396	0.99725	0.00430	-0.00436	-0.00399	0.99998	
